timestamp,machine_id,running,cycles_in_30min,avg_power_kw,oil_temp_C,nozzle_temp_C,injection_pressure_bar,defect_rate,shift
2025-04-05 16:30:00,M11,True,36,24.14,64.0,241.7,73.6,0.0033,夜班
2025-04-05 17:00:00,M11,True,58,48.55,56.3,224.0,82.3,0.0242,白班
2025-04-05 17:30:00,M11,True,12,61.25,51.2,262.9,150.6,0.0158,夜班
2025-04-05 18:00:00,M11,False,0,2.25,35.5,30.3,0,0,白班
2025-04-05 18:30:00,M11,False,0,0.99,35.3,28.2,0,0,白班
2025-04-05 19:00:00,M11,True,43,47.88,64.8,256.1,173.3,0.0144,白班
2025-04-05 19:30:00,M11,True,27,67.53,46.1,210.9,81.9,0.0197,夜班
2025-04-05 20:00:00,M11,True,33,58.84,48.7,211.9,122.5,0.0149,夜班
2025-04-05 20:30:00,M11,True,8,55.52,52.2,226.7,114.5,0.0031,晚班
2025-04-05 21:00:00,M11,True,26,44.79,63.5,257.1,174.0,0.0059,夜班
2025-04-05 21:30:00,M11,True,40,44.27,52.7,234.1,82.3,0.0147,夜班
2025-04-05 22:00:00,M11,True,13,66.41,49.6,236.8,71.3,0.0105,白班
2025-04-05 22:30:00,M11,True,40,32.81,45.0,193.7,157.1,0.0204,夜班
2025-04-05 23:00:00,M11,False,0,2.46,29.9,32.9,0,0,夜班
2025-04-05 23:30:00,M11,False,0,1.94,28.7,30.1,0,0,白班
2025-04-05 00:00:00,M12,True,49,27.5,49.3,264.2,64.7,0.0226,晚班
2025-04-05 00:30:00,M12,True,49,26.58,52.0,184.1,88.5,0.0085,白班
2025-04-05 01:00:00,M12,True,13,21.54,62.7,253.1,91.0,0.0161,白班
2025-04-05 01:30:00,M12,True,14,55.74,55.2,265.2,176.9,0.023,夜班
2025-04-05 02:00:00,M12,True,42,36.18,62.9,208.1,107.1,0.0196,白班
2025-04-05 02:30:00,M12,True,18,54.8,48.1,272.8,169.1,0.0163,夜班
2025-04-05 03:00:00,M12,True,33,47.79,43.6,223.7,140.7,0.0145,晚班
2025-04-05 03:30:00,M12,True,29,79.66,58.5,246.2,99.5,0.0144,白班
2025-04-05 04:00:00,M12,True,34,31.41,53.6,203.8,123.2,0.0029,晚班
2025-04-05 04:30:00,M12,True,11,27.73,57.4,274.5,110.0,0.0183,夜班
2025-04-05 05:00:00,M12,True,33,30.87,60.1,277.8,113.2,0.0153,白班
2025-04-05 05:30:00,M12,True,27,65.71,47.6,208.8,174.9,0.0231,晚班
2025-04-05 06:00:00,M12,True,50,71.95,44.3,232.0,134.0,0.0238,晚班
2025-04-05 06:30:00,M12,True,23,17.52,59.2,244.5,111.6,0.002,夜班
2025-04-05 07:00:00,M12,True,59,19.61,57.2,209.8,130.4,0.0089,白班
2025-04-05 07:30:00,M12,True,33,34.45,60.6,236.1,63.2,0.0121,白班
2025-04-05 08:00:00,M12,True,31,54.28,57.0,197.3,75.1,0.0029,白班
2025-04-05 08:30:00,M12,True,51,81.21,50.4,252.6,144.7,0.0211,晚班
2025-04-05 09:00:00,M12,True,30,42.4,57.6,230.6,72.7,0.0059,夜班
2025-04-05 09:30:00,M12,False,0,2.08,32.1,34.4,0,0,晚班
2025-04-05 10:00:00,M12,True,58,56.95,61.8,190.3,136.8,0.0117,晚班
2025-04-05 10:30:00,M12,True,25,63.91,47.0,251.0,125.8,0.017,白班
2025-04-05 11:00:00,M12,True,18,57.81,54.8,220.6,93.4,0.0051,晚班
2025-04-05 11:30:00,M12,True,23,39.35,55.1,255.9,102.9,0.0031,晚班
2025-04-05 12:00:00,M12,True,51,75.3,48.9,276.1,143.7,0.0183,白班
2025-04-05 12:30:00,M12,False,0,2.48,31.8,30.0,0,0,夜班
2025-04-05 13:00:00,M12,True,39,24.36,58.4,211.7,81.3,0.0249,白班
2025-04-05 13:30:00,M12,True,45,87.09,61.5,248.5,155.6,0.0187,夜班
2025-04-05 14:00:00,M12,True,58,36.26,48.3,210.1,77.0,0.0124,白班
2025-04-05 14:30:00,M12,True,22,45.35,55.6,219.9,92.2,0.0233,白班
2025-04-05 15:00:00,M12,True,28,42.03,44.0,197.9,89.8,0.0181,夜班
2025-04-05 15:30:00,M12,True,11,76.46,55.0,266.2,173.6,0.0021,夜班
2025-04-05 16:00:00,M12,True,27,80.71,62.0,229.3,174.9,0.0091,夜班
2025-04-05 16:30:00,M12,True,29,26.05,46.9,205.5,125.9,0.0204,白班
2025-04-05 17:00:00,M12,True,12,20.0,60.0,219.3,162.8,0.0147,白班
2025-04-05 17:30:00,M12,True,19,86.56,48.3,230.9,113.6,0.0142,夜班
2025-04-05 18:00:00,M12,True,12,81.82,47.2,201.4,128.3,0.0234,夜班
2025-04-05 18:30:00,M12,True,8,70.28,47.3,229.8,126.1,0.0134,晚班
2025-04-05 19:00:00,M12,True,39,48.52,47.2,207.3,142.7,0.024,白班
2025-04-05 19:30:00,M12,True,13,62.97,43.5,272.7,62.1,0.008,白班
2025-04-05 20:00:00,M12,True,35,39.55,62.7,270.0,136.4,0.0028,夜班
2025-04-05 20:30:00,M12,True,50,58.54,50.9,218.7,82.0,0.0028,夜班
2025-04-05 21:00:00,M12,True,57,55.01,45.4,207.2,102.5,0.0241,白班
2025-04-05 21:30:00,M12,True,48,31.02,60.5,249.9,116.2,0.016,白班
2025-04-05 22:00:00,M12,True,15,56.05,58.8,268.8,105.6,0.0149,白班
2025-04-05 22:30:00,M12,True,10,49.2,53.3,186.2,164.5,0.0176,夜班
2025-04-05 23:00:00,M12,True,57,62.9,54.6,241.8,155.1,0.0115,白班
2025-04-05 23:30:00,M12,True,52,33.94,43.1,265.5,151.8,0.0051,夜班
2025-04-05 00:00:00,M13,True,20,82.74,55.3,185.2,85.0,0.0071,晚班
2025-04-05 00:30:00,M13,True,30,42.77,50.4,183.8,169.0,0.0011,白班
2025-04-05 01:00:00,M13,False,0,0.56,35.0,29.8,0,0,白班
2025-04-05 01:30:00,M13,True,32,65.27,62.5,251.6,78.9,0.0197,白班
2025-04-05 02:00:00,M13,True,55,40.53,52.8,236.3,131.3,0.0126,白班
2025-04-05 02:30:00,M13,True,19,73.01,61.5,190.9,155.7,0.0105,夜班
2025-04-05 03:00:00,M13,True,25,25.55,47.5,247.8,95.1,0.0093,夜班
2025-04-05 03:30:00,M13,False,0,0.77,29.3,29.9,0,0,白班
2025-04-05 04:00:00,M13,False,0,2.18,34.1,28.1,0,0,白班
2025-04-05 04:30:00,M13,True,50,66.05,50.1,226.7,101.2,0.0189,晚班
2025-04-05 05:00:00,M13,True,42,47.3,50.1,257.1,97.5,0.0075,白班
2025-04-05 05:30:00,M13,True,37,30.5,42.2,233.9,154.4,0.0109,白班
2025-04-05 06:00:00,M13,True,44,49.71,46.1,186.1,168.7,0.0243,白班
2025-04-05 06:30:00,M13,True,12,71.24,52.3,228.4,91.6,0.0028,白班
2025-04-05 07:00:00,M13,True,24,81.03,48.2,264.3,137.0,0.0085,晚班
2025-04-05 07:30:00,M13,False,0,1.96,29.2,28.3,0,0,白班
2025-04-05 08:00:00,M13,True,32,29.91,53.9,216.0,75.5,0.0035,白班
2025-04-05 08:30:00,M13,True,56,27.96,42.5,181.5,117.1,0.0138,夜班
2025-04-05 09:00:00,M13,True,9,57.08,53.2,223.4,149.7,0.011,白班
2025-04-05 09:30:00,M13,True,27,48.14,49.8,271.7,80.4,0.0157,夜班
2025-04-05 10:00:00,M13,True,17,62.18,55.0,233.8,106.4,0.0234,夜班
2025-04-05 10:30:00,M13,False,0,1.8,30.0,29.0,0,0,晚班
2025-04-05 11:00:00,M13,True,27,46.81,51.0,256.3,120.6,0.0175,夜班
2025-04-05 11:30:00,M13,False,0,1.81,34.6,31.9,0,0,晚班
2025-04-05 12:00:00,M13,False,0,1.28,37.9,28.1,0,0,晚班
2025-04-05 12:30:00,M13,True,57,66.01,49.0,232.4,81.1,0.0021,白班
2025-04-05 13:00:00,M13,True,31,63.96,51.0,252.9,106.2,0.0206,白班
2025-04-05 13:30:00,M13,True,8,53.14,46.8,254.1,158.1,0.0088,白班
2025-04-05 14:00:00,M13,True,48,83.64,43.4,234.8,110.4,0.0016,晚班
2025-04-05 14:30:00,M13,True,22,56.03,55.2,215.2,178.3,0.0129,晚班
2025-04-05 15:00:00,M13,False,0,1.55,33.6,28.4,0,0,夜班
2025-04-05 15:30:00,M13,False,0,2.14,32.0,33.1,0,0,晚班
2025-04-05 16:00:00,M13,True,50,80.52,56.0,257.1,136.8,0.0241,夜班
2025-04-05 16:30:00,M13,True,24,28.32,49.8,210.2,167.9,0.0173,夜班
2025-04-05 17:00:00,M13,True,9,63.18,55.4,240.2,141.2,0.0012,夜班
2025-04-05 17:30:00,M13,False,0,0.54,31.6,32.9,0,0,白班
2025-04-05 18:00:00,M13,True,37,59.2,64.7,220.0,144.4,0.0131,夜班
2025-04-05 18:30:00,M13,False,0,2.23,37.1,29.9,0,0,晚班
2025-04-05 19:00:00,M13,False,0,2.29,36.4,28.9,0,0,白班
2025-04-05 19:30:00,M13,False,0,0.86,33.6,31.6,0,0,晚班
2025-04-05 20:00:00,M13,True,29,56.71,50.4,246.3,128.9,0.0164,白班
2025-04-05 20:30:00,M13,False,0,0.66,33.0,31.8,0,0,晚班
2025-04-05 21:00:00,M13,True,32,40.94,60.9,273.8,114.4,0.0055,白班
2025-04-05 21:30:00,M13,True,16,87.67,42.9,192.7,127.0,0.0213,白班
2025-04-05 22:00:00,M13,False,0,0.58,35.9,30.0,0,0,白班
2025-04-05 22:30:00,M13,True,16,56.1,54.9,208.5,148.0,0.0198,夜班
2025-04-05 23:00:00,M13,True,49,83.64,61.7,245.6,94.3,0.0239,白班
2025-04-05 23:30:00,M13,True,39,58.74,45.8,229.9,121.1,0.011,白班
2025-04-05 00:00:00,M14,True,57,47.31,54.6,258.7,100.2,0.0086,白班
2025-04-05 00:30:00,M14,True,25,61.34,56.0,222.0,168.9,0.0201,白班
2025-04-05 01:00:00,M14,True,56,22.92,60.5,272.2,110.2,0.0029,夜班
2025-04-05 01:30:00,M14,False,0,2.23,33.2,30.1,0,0,夜班
2025-04-05 02:00:00,M14,True,27,25.81,43.3,234.5,165.0,0.018,晚班
2025-04-05 02:30:00,M14,True,15,40.55,64.4,212.0,83.8,0.0054,晚班
2025-04-05 03:00:00,M14,False,0,0.55,36.1,29.9,0,0,白班
2025-04-05 03:30:00,M14,True,32,21.17,56.9,254.9,97.1,0.0066,晚班
2025-04-05 04:00:00,M14,False,0,1.07,37.3,34.6,0,0,夜班
2025-04-05 04:30:00,M14,False,0,1.67,31.9,28.5,0,0,晚班
2025-04-05 05:00:00,M14,True,15,36.25,63.4,205.6,73.0,0.0154,晚班
2025-04-05 05:30:00,M14,True,34,46.37,63.0,180.7,130.8,0.0205,白班
2025-04-05 06:00:00,M14,True,41,31.24,43.6,243.3,101.8,0.0095,夜班
2025-04-05 06:30:00,M14,True,25,74.15,59.9,204.2,150.2,0.0014,夜班
2025-04-05 07:00:00,M14,True,9,49.79,52.4,218.8,93.4,0.0028,晚班
2025-04-05 07:30:00,M14,True,53,25.69,46.7,255.4,63.6,0.0061,夜班
2025-04-05 08:00:00,M14,True,12,48.66,50.0,220.6,153.8,0.0198,白班
2025-04-05 08:30:00,M14,False,0,0.57,36.1,30.3,0,0,夜班
2025-04-05 09:00:00,M14,False,0,2.1,31.1,33.3,0,0,夜班
2025-04-05 09:30:00,M14,True,9,46.42,59.2,204.5,139.8,0.0201,夜班
2025-04-05 10:00:00,M14,True,18,30.14,52.6,209.4,150.3,0.006,晚班
2025-04-05 10:30:00,M14,True,38,44.01,58.5,249.8,146.5,0.0236,白班
2025-04-05 11:00:00,M14,True,51,54.52,53.0,266.1,68.0,0.0193,晚班
2025-04-05 11:30:00,M14,True,56,32.58,53.5,268.8,94.3,0.023,夜班
2025-04-05 12:00:00,M14,True,57,70.33,56.2,216.5,133.8,0.021,晚班
2025-04-05 12:30:00,M14,True,11,24.48,50.5,226.0,142.6,0.0094,白班
2025-04-05 13:00:00,M14,True,51,32.45,54.4,249.7,96.3,0.014,晚班
2025-04-05 13:30:00,M14,False,0,1.45,35.5,34.1,0,0,夜班
2025-04-05 14:00:00,M14,True,35,70.91,43.0,258.9,172.3,0.0016,夜班
2025-04-05 14:30:00,M14,True,23,27.43,54.8,249.5,168.7,0.0239,白班
2025-04-05 15:00:00,M14,True,36,67.47,46.6,269.4,177.9,0.0173,白班
2025-04-05 15:30:00,M14,True,20,70.19,58.6,193.6,117.2,0.008,夜班
2025-04-05 16:00:00,M14,True,40,55.92,58.0,196.3,134.2,0.009,晚班
2025-04-05 16:30:00,M14,True,47,16.91,51.7,204.6,179.0,0.0053,白班
2025-04-05 17:00:00,M14,True,51,67.9,47.1,206.6,148.8,0.0045,晚班
2025-04-05 17:30:00,M14,True,49,41.03,49.5,247.0,176.0,0.0167,晚班
2025-04-05 18:00:00,M14,False,0,0.55,30.1,32.4,0,0,白班
2025-04-05 18:30:00,M14,False,0,1.97,28.7,33.5,0,0,白班
2025-04-05 19:00:00,M14,True,60,43.38,47.5,224.9,158.7,0.0197,白班
2025-04-05 19:30:00,M14,True,40,56.66,51.2,221.5,142.9,0.0122,晚班
2025-04-05 20:00:00,M14,False,0,0.84,31.0,33.9,0,0,白班
2025-04-05 20:30:00,M14,True,39,73.01,43.3,237.6,171.0,0.0239,白班
2025-04-05 21:00:00,M14,True,8,67.63,63.5,202.6,83.0,0.0155,晚班
2025-04-05 21:30:00,M14,True,50,49.02,51.8,183.3,67.1,0.0114,夜班
2025-04-05 22:00:00,M14,True,40,48.01,60.3,236.9,110.8,0.0173,晚班
2025-04-05 22:30:00,M14,False,0,2.47,33.9,33.7,0,0,夜班
2025-04-05 23:00:00,M14,True,32,76.05,51.7,273.5,70.4,0.0202,晚班
2025-04-05 23:30:00,M14,True,16,19.88,54.4,255.2,82.6,0.022,晚班
2025-04-05 00:00:00,M15,True,45,67.82,56.6,273.8,148.3,0.0154,晚班
2025-04-05 00:30:00,M15,True,24,19.92,44.3,185.1,90.4,0.0135,白班
2025-04-05 01:00:00,M15,False,0,0.84,31.6,29.7,0,0,晚班
2025-04-05 01:30:00,M15,True,35,80.54,43.7,191.7,141.1,0.0029,晚班
2025-04-05 02:00:00,M15,False,0,1.46,32.9,30.9,0,0,夜班
2025-04-05 02:30:00,M15,False,0,1.91,34.1,33.7,0,0,晚班
2025-04-05 03:00:00,M15,True,34,47.13,59.8,206.4,152.0,0.0049,白班
2025-04-05 03:30:00,M15,True,30,87.22,56.1,223.3,126.0,0.0206,白班
2025-04-05 04:00:00,M15,False,0,0.82,34.3,31.4,0,0,白班
2025-04-05 04:30:00,M15,True,25,81.61,57.0,189.4,66.6,0.0144,白班
2025-04-05 05:00:00,M15,True,44,84.43,57.9,183.0,114.5,0.0209,晚班
2025-04-05 05:30:00,M15,True,16,80.02,44.6,200.6,113.7,0.0043,夜班
2025-04-05 06:00:00,M15,True,18,53.58,57.3,182.2,133.6,0.0143,晚班
2025-04-05 06:30:00,M15,True,12,72.47,58.4,275.8,71.2,0.0191,夜班
2025-04-05 07:00:00,M15,True,43,46.0,61.9,210.4,105.1,0.0065,白班
2025-04-05 07:30:00,M15,True,10,41.76,61.9,210.0,117.1,0.0164,夜班
2025-04-05 08:00:00,M15,True,17,73.46,53.6,259.1,115.7,0.0115,夜班
2025-04-05 08:30:00,M15,True,29,43.06,52.3,194.0,166.1,0.0089,晚班
2025-04-05 09:00:00,M15,True,59,72.93,42.8,240.2,159.4,0.0188,晚班
2025-04-05 09:30:00,M15,True,46,78.24,61.5,206.4,165.4,0.0214,夜班
2025-04-05 10:00:00,M15,True,40,86.34,58.7,265.6,128.7,0.0089,白班
2025-04-05 10:30:00,M15,True,9,55.57,61.8,237.9,154.4,0.0202,白班
2025-04-05 11:00:00,M15,True,24,30.09,51.3,238.1,138.8,0.0143,白班
2025-04-05 11:30:00,M15,True,28,61.06,61.3,267.5,77.4,0.0205,晚班
2025-04-05 12:00:00,M15,True,29,51.52,64.1,239.6,76.9,0.0191,夜班
2025-04-05 12:30:00,M15,True,10,59.11,43.0,275.5,76.2,0.0124,夜班
2025-04-05 13:00:00,M15,True,16,18.88,59.9,264.7,67.9,0.0022,夜班
2025-04-05 13:30:00,M15,True,22,80.74,49.9,265.5,173.3,0.02,晚班
2025-04-05 14:00:00,M15,True,29,46.51,46.7,252.3,87.7,0.0228,白班
2025-04-05 14:30:00,M15,False,0,2.44,35.1,33.2,0,0,夜班
2025-04-05 15:00:00,M15,True,20,31.38,59.9,258.9,60.3,0.0106,白班
2025-04-05 15:30:00,M15,True,36,27.86,58.9,223.6,159.9,0.0074,夜班
2025-04-05 16:00:00,M15,True,45,64.63,51.8,259.9,168.0,0.0125,夜班
2025-04-05 16:30:00,M15,False,0,1.22,34.8,29.0,0,0,晚班
2025-04-05 17:00:00,M15,True,39,71.25,54.6,249.6,113.0,0.001,晚班
2025-04-05 17:30:00,M15,False,0,2.31,31.0,28.8,0,0,白班
2025-04-05 18:00:00,M15,True,43,74.51,64.6,239.7,101.3,0.0181,白班
2025-04-05 18:30:00,M15,True,53,31.29,47.1,222.5,129.6,0.0072,白班
2025-04-05 19:00:00,M15,True,51,80.98,43.2,239.3,143.7,0.0236,晚班
2025-04-05 19:30:00,M15,True,42,53.08,47.2,232.6,170.2,0.0198,晚班
2025-04-05 20:00:00,M15,True,48,77.63,53.2,278.0,147.7,0.01,夜班
2025-04-05 20:30:00,M15,True,36,43.54,62.7,207.0,82.2,0.0068,晚班
2025-04-05 21:00:00,M15,True,45,76.07,53.4,187.0,93.1,0.0162,白班
2025-04-05 21:30:00,M15,True,22,57.32,53.7,182.0,126.0,0.0078,夜班
2025-04-05 22:00:00,M15,True,27,48.95,45.9,264.0,120.6,0.0181,夜班
2025-04-05 22:30:00,M15,True,34,42.27,53.5,207.8,133.2,0.0184,夜班
2025-04-05 23:00:00,M15,True,11,20.76,60.5,247.7,71.4,0.0098,白班
2025-04-05 23:30:00,M15,True,33,45.01,61.7,198.3,154.5,0.0072,夜班
2025-04-05 00:00:00,M16,True,29,97.06,63.3,239.3,64.0,0.0247,夜班
2025-04-05 00:30:00,M16,True,39,99.57,52.7,213.3,66.1,0.0026,晚班
2025-04-05 01:00:00,M16,True,39,52.89,63.1,185.2,75.4,0.016,白班
2025-04-05 01:30:00,M16,True,55,58.93,56.8,265.3,148.2,0.0102,晚班
2025-04-05 02:00:00,M16,True,33,101.84,59.3,278.6,153.7,0.0013,晚班
2025-04-05 02:30:00,M16,False,0,1.66,31.4,34.1,0,0,夜班
2025-04-05 03:00:00,M16,True,31,92.42,64.9,205.0,168.6,0.0186,夜班
2025-04-05 03:30:00,M16,True,39,92.66,61.9,226.8,68.0,0.011,夜班
2025-04-05 04:00:00,M16,False,0,1.87,29.4,28.6,0,0,夜班
2025-04-05 04:30:00,M16,True,15,73.68,48.6,256.4,103.7,0.0086,晚班
2025-04-05 05:00:00,M16,False,0,2.01,29.5,30.8,0,0,白班
2025-04-05 05:30:00,M16,True,22,19.99,50.3,205.4,93.9,0.0219,晚班
2025-04-05 06:00:00,M16,False,0,1.78,37.7,31.8,0,0,晚班
2025-04-05 06:30:00,M16,True,52,100.31,53.5,268.7,172.0,0.0025,晚班
2025-04-05 07:00:00,M16,True,46,47.08,59.5,270.1,124.0,0.0161,白班
2025-04-05 07:30:00,M16,True,31,72.46,52.6,263.1,157.0,0.0091,白班
2025-04-05 08:00:00,M16,True,52,80.79,53.1,279.7,86.7,0.0176,白班
2025-04-05 08:30:00,M16,True,28,45.28,43.2,246.4,160.1,0.0045,白班
2025-04-05 09:00:00,M16,False,0,1.64,31.1,29.9,0,0,夜班
2025-04-05 09:30:00,M16,True,14,58.53,51.9,277.6,141.0,0.0038,夜班
2025-04-05 10:00:00,M16,True,26,37.17,46.8,252.6,145.5,0.0106,白班
2025-04-05 10:30:00,M16,True,37,35.58,42.9,207.5,141.3,0.0183,夜班
2025-04-05 11:00:00,M16,True,33,44.34,62.7,243.0,86.2,0.0036,夜班
2025-04-05 11:30:00,M16,False,0,0.64,32.6,31.8,0,0,白班
2025-04-05 12:00:00,M16,True,47,94.7,47.9,219.1,166.2,0.0229,白班
2025-04-05 12:30:00,M16,False,0,0.96,32.0,28.9,0,0,晚班
2025-04-05 13:00:00,M16,True,60,86.91,49.4,222.6,129.8,0.0044,夜班
2025-04-05 13:30:00,M16,False,0,0.65,34.6,32.5,0,0,白班
2025-04-05 14:00:00,M16,True,59,48.72,43.0,238.7,138.8,0.021,晚班
2025-04-05 14:30:00,M16,True,18,28.3,62.7,277.6,91.4,0.0199,晚班
2025-04-05 15:00:00,M16,False,0,1.27,32.7,33.0,0,0,晚班
2025-04-05 15:30:00,M16,True,56,30.16,64.4,214.7,90.0,0.0201,白班
2025-04-05 16:00:00,M16,True,38,29.81,54.4,267.5,72.9,0.0206,白班
2025-04-05 16:30:00,M16,True,31,68.55,47.0,186.7,125.6,0.0185,晚班
2025-04-05 17:00:00,M16,True,8,90.45,61.8,237.8,178.4,0.0175,夜班
2025-04-05 17:30:00,M16,True,60,41.71,53.9,224.8,102.6,0.0075,晚班
2025-04-05 18:00:00,M16,True,26,27.09,57.2,268.9,107.5,0.0054,白班
2025-04-05 18:30:00,M16,True,10,83.69,54.4,243.7,122.6,0.0239,白班
2025-04-05 19:00:00,M16,True,46,26.79,57.2,234.2,82.8,0.0031,白班
2025-04-05 19:30:00,M16,True,47,55.41,59.6,193.2,162.9,0.0122,夜班
2025-04-05 20:00:00,M16,True,60,20.24,53.4,250.7,137.3,0.023,白班
2025-04-05 20:30:00,M16,True,58,21.65,44.9,251.6,62.5,0.0119,晚班
2025-04-05 21:00:00,M16,True,19,29.43,44.1,233.7,106.4,0.022,夜班
2025-04-05 21:30:00,M16,True,8,70.97,53.1,238.3,113.3,0.0121,白班
2025-04-05 22:00:00,M16,True,34,53.45,58.9,255.5,132.9,0.0229,夜班
2025-04-05 22:30:00,M16,True,28,94.12,50.1,184.5,175.0,0.0231,白班
2025-04-05 23:00:00,M16,True,52,69.51,52.5,211.2,165.4,0.0116,晚班
2025-04-05 23:30:00,M16,False,0,2.03,32.2,34.6,0,0,晚班
2025-04-05 00:00:00,M17,True,30,89.33,59.4,279.2,178.8,0.0193,白班
2025-04-05 00:30:00,M17,False,0,2.0,34.1,32.1,0,0,白班
2025-04-05 01:00:00,M17,True,59,82.16,63.4,185.9,178.4,0.0087,夜班
2025-04-05 01:30:00,M17,False,0,2.17,34.9,29.4,0,0,白班
2025-04-05 02:00:00,M17,True,24,24.4,55.1,212.4,84.1,0.0195,夜班
2025-04-05 02:30:00,M17,False,0,0.7,35.0,34.9,0,0,晚班
2025-04-05 03:00:00,M17,True,28,80.46,61.4,199.4,63.8,0.023,白班
2025-04-05 03:30:00,M17,True,33,35.23,50.1,257.6,99.5,0.0046,夜班
2025-04-05 04:00:00,M17,True,12,66.76,58.2,209.9,120.1,0.0043,晚班
2025-04-05 04:30:00,M17,False,0,1.18,33.4,28.3,0,0,白班
2025-04-05 05:00:00,M17,True,51,84.42,46.2,245.0,160.7,0.0105,晚班
2025-04-05 05:30:00,M17,True,10,60.38,56.1,245.7,86.2,0.0025,夜班
2025-04-05 06:00:00,M17,True,48,101.83,60.0,208.3,144.6,0.0242,夜班
2025-04-05 06:30:00,M17,True,27,44.44,55.1,277.2,148.5,0.0142,晚班
2025-04-05 07:00:00,M17,True,47,98.84,65.0,236.7,169.0,0.0166,夜班
2025-04-05 07:30:00,M17,True,47,85.91,42.8,224.7,118.0,0.016,晚班
2025-04-05 08:00:00,M17,False,0,1.11,35.2,31.7,0,0,白班
2025-04-05 08:30:00,M17,True,26,52.64,58.7,242.3,65.6,0.0244,夜班
2025-04-05 09:00:00,M17,False,0,1.29,34.3,30.6,0,0,白班
2025-04-05 09:30:00,M17,True,59,63.62,50.5,204.9,83.2,0.0205,白班
2025-04-05 10:00:00,M17,True,60,69.89,58.2,186.9,93.3,0.014,夜班
2025-04-05 10:30:00,M17,True,32,92.74,42.3,198.0,141.0,0.0056,白班
2025-04-05 11:00:00,M17,True,12,94.54,51.8,245.1,98.1,0.0096,夜班
2025-04-05 11:30:00,M17,True,60,112.2,62.7,228.1,98.6,0.0092,晚班
2025-04-05 12:00:00,M17,True,9,63.81,50.5,229.6,76.6,0.007,晚班
2025-04-05 12:30:00,M17,True,26,39.57,50.9,235.4,153.0,0.0205,白班
2025-04-05 13:00:00,M17,True,23,50.2,52.1,197.4,68.3,0.0025,白班
2025-04-05 13:30:00,M17,True,17,81.77,64.1,186.3,98.8,0.0165,夜班
2025-04-05 14:00:00,M17,True,31,60.16,53.0,187.3,96.3,0.02,白班
2025-04-05 14:30:00,M17,True,31,90.47,56.7,237.5,106.6,0.0088,晚班
2025-04-05 15:00:00,M17,True,14,45.45,51.9,238.9,109.8,0.0126,夜班
2025-04-05 15:30:00,M17,True,42,38.44,51.7,273.7,89.9,0.0086,白班
2025-04-05 16:00:00,M17,True,44,55.85,43.4,265.6,63.9,0.0043,夜班
2025-04-05 16:30:00,M17,True,24,85.9,63.6,190.2,135.5,0.0068,白班
2025-04-05 17:00:00,M17,True,33,118.32,61.5,205.8,129.2,0.0108,白班
2025-04-05 17:30:00,M17,True,42,26.86,64.4,244.8,171.8,0.0013,晚班
2025-04-05 18:00:00,M17,True,41,96.2,64.3,228.8,70.2,0.0186,白班
2025-04-05 18:30:00,M17,False,0,2.48,31.6,29.8,0,0,白班
2025-04-05 19:00:00,M17,True,17,80.21,47.8,274.7,159.8,0.0044,白班
2025-04-05 19:30:00,M17,True,13,85.74,51.6,210.5,169.7,0.0032,晚班
2025-04-05 20:00:00,M17,True,15,74.37,44.6,203.9,124.2,0.0098,白班
2025-04-05 20:30:00,M17,True,9,64.07,51.2,257.8,174.6,0.005,白班
2025-04-05 21:00:00,M17,True,18,101.07,57.6,208.7,131.8,0.0042,晚班
2025-04-05 21:30:00,M17,True,53,113.61,46.3,212.0,160.6,0.0065,白班
2025-04-05 22:00:00,M17,True,29,47.93,46.5,215.8,157.7,0.0158,白班
2025-04-05 22:30:00,M17,True,45,62.11,49.7,268.3,73.0,0.022,白班
2025-04-05 23:00:00,M17,True,18,93.93,48.7,272.6,98.7,0.0222,晚班
2025-04-05 23:30:00,M17,True,48,100.73,45.9,215.2,166.4,0.021,夜班
2025-04-05 00:00:00,M18,False,0,0.64,36.8,28.5,0,0,夜班
2025-04-05 00:30:00,M18,True,15,101.47,48.2,216.1,94.9,0.0209,白班
2025-04-05 01:00:00,M18,True,30,89.23,47.6,196.1,110.4,0.0218,白班
2025-04-05 01:30:00,M18,True,34,119.07,54.1,196.3,94.7,0.0131,晚班
2025-04-05 02:00:00,M18,True,10,87.43,51.9,249.0,165.9,0.0245,白班
2025-04-05 02:30:00,M18,True,32,67.46,63.9,225.6,142.2,0.0224,白班
2025-04-05 03:00:00,M18,True,12,96.58,46.7,262.3,148.7,0.021,夜班
2025-04-05 03:30:00,M18,True,24,44.04,56.1,198.0,86.5,0.0156,夜班
2025-04-05 04:00:00,M18,True,34,82.85,61.7,228.7,126.3,0.0049,夜班
2025-04-05 04:30:00,M18,False,0,0.9,37.4,28.0,0,0,夜班
2025-04-05 05:00:00,M18,True,10,28.7,57.7,236.3,61.2,0.0016,白班
2025-04-05 05:30:00,M18,True,51,101.19,56.3,263.4,77.2,0.0057,夜班
2025-04-05 06:00:00,M18,True,40,129.23,47.8,251.8,61.2,0.0108,夜班
2025-04-05 06:30:00,M18,False,0,1.73,34.9,28.5,0,0,白班
2025-04-05 07:00:00,M18,False,0,2.2,32.1,29.4,0,0,夜班
2025-04-05 07:30:00,M18,True,9,135.63,59.9,181.8,124.4,0.0013,白班
